CustomerID,Age,Location,IncomeLevel,SignupDate,InteractionID,InteractionDate,Platform,InteractionType,Sentiment,TransactionID,TransactionDate,Amount,ProductCategory,PaymentMethod,Gender_Female,Gender_Male,CustomerID_label,Location_label,IncomeLevel_label,InteractionID_label,Platform_label,InteractionType_label,TransactionID_label,ProductCategory_label,PaymentMethod_label
8a39b491-7b4a-4319-ba21-ece95b3f2195,50.0,Perezshire,High,2024-01-07,4b7059ff-aa5f-4477-9299-b2c36149798e,2023-12-24,Twitter,Like,,d4b970f0-5b3a-49fc-9be0-9e3d7bcdf0b4,2023-08-15,690.99,Health & Beauty,Credit Card,False,True,996,1134,0,365,2,1,2507,3,1
8a39b491-7b4a-4319-ba21-ece95b3f2195,50.0,Perezshire,High,2024-01-07,4b7059ff-aa5f-4477-9299-b2c36149798e,2023-12-24,Twitter,Like,,be04ac77-d6ce-4626-97c1-2e865486d54b,2024-06-02,877.82,Automotive,Bank Transfer,False,True,996,1134,0,365,2,1,2232,0,0
8a3b08df-5162-4ee5-b1fa-55bd3bedf3e4,47.0,Michaelville,Medium,2021-07-13,dbcc989c-2707-42af-9789-fc2cc8125502,2023-10-15,Instagram,Like,,72eafd6b-622a-47c4-973e-c8b283a0390d,2023-01-18,96.29,Health & Beauty,Credit Card,True,False,997,789,2,1010,1,1,1359,3,1
8a4e842f-affe-430d-81a5-15102e10eece,58.0,North Williamton,High,2020-10-12,5416a58f-2c4a-4859-8753-14f8e44862aa,2023-10-12,Twitter,Like,,e6172db6-ab63-4f6f-bd28-6439e96cda2a,2023-04-15,12.694999999999936,Clothing,PayPal,False,True,998,1106,0,405,2,1,2708,1,3
8a5849f2-1fcb-44c7-a90f-e16023c0465e,48.0,Port David,High,2022-02-07,96c68063-04c2-4ce6-9048-3878726c3d13,2024-03-25,Facebook,Share,,740381ea-b51d-4efc-b964-82c09b7ef779,2024-03-17,504.66499999999996,Automotive,Credit Card,False,True,999,1175,0,701,0,2,1368,0,1
8a5849f2-1fcb-44c7-a90f-e16023c0465e,48.0,Port David,High,2022-02-07,96c68063-04c2-4ce6-9048-3878726c3d13,2024-03-25,Facebook,Share,,3dfb5683-3c9b-48ea-9088-3879a80c6979,2023-06-12,109.46,Electronics,Credit Card,False,True,999,1175,0,701,0,2,749,2,1
8a5849f2-1fcb-44c7-a90f-e16023c0465e,48.0,Port David,High,2022-02-07,96c68063-04c2-4ce6-9048-3878726c3d13,2024-03-25,Facebook,Share,,077c7933-130e-48d1-9413-12a610026b6d,2023-07-18,309.42,Electronics,Debit Card,False,True,999,1175,0,701,0,2,84,2,2
8a5849f2-1fcb-44c7-a90f-e16023c0465e,48.0,Port David,High,2022-02-07,96c68063-04c2-4ce6-9048-3878726c3d13,2024-03-25,Facebook,Share,,f6e1e528-ca0f-4999-b739-9aba8ed05868,2023-03-23,125.3,Electronics,Bank Transfer,False,True,999,1175,0,701,0,2,2892,2,0
8a679619-e249-4c00-8651-db6a461f177b,28.0,Robertchester,High,2023-03-23,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,97f34844-734e-41af-8a18-47d17182d83f,2024-06-02,187.35,Clothing,Debit Card,True,False,1000,1294,0,613,1,2,1785,1,2
8a6ac6de-96f0-4383-a87c-34d12e104bb8,57.0,New Patty,High,2020-09-09,a01f1b6f-2363-45bb-8585-e41f72745d51,2023-11-25,Twitter,Like,,9fc5af39-e69c-492e-b09b-6176cbcc7d5f,2022-11-10,656.14,Electronics,PayPal,False,True,1001,931,0,743,2,1,1874,2,3
8a6ac6de-96f0-4383-a87c-34d12e104bb8,57.0,New Patty,High,2020-09-09,a01f1b6f-2363-45bb-8585-e41f72745d51,2023-11-25,Twitter,Like,,32ce234a-8970-475c-a515-aa5934b7ba1d,2022-09-06,255.79,Automotive,PayPal,False,True,1001,931,0,743,2,1,607,0,3
8a7e010b-b3d2-418a-bc81-bd16f3432366,42.0,Lake Zachary,Low,2019-11-06,9ac99594-3e58-4b1f-a405-a331914de685,2024-05-03,Instagram,Like,,d697e625-adcf-41b9-87e5-4b2868145f03,2022-09-21,64.96,Automotive,Debit Card,False,True,1002,686,1,717,1,1,2537,0,2
8aa6b122-fcd1-42a8-b4ad-d526bf397551,60.0,West Susantown,High,2021-10-02,3f002724-70b8-44c5-bbfe-45b7d1338a6c,2024-04-16,Twitter,Like,,794b5b34-6d1c-4823-a1e0-94668cd42510,2023-02-14,89.08,Electronics,PayPal,False,True,1003,1707,0,299,2,1,1427,2,3
8ad8003f-aa9d-4b7b-84f5-1913e2660e5d,47.0,Scottville,Low,2020-09-15,cdbcd8ff-f668-40f3-9d4c-1ab07d60d004,2024-03-13,Facebook,Like,,1d6b663b-3788-45f7-b5b8-2b14a2459745,2022-10-09,473.65,Home & Garden,Credit Card,True,False,1004,1338,1,950,0,1,357,4,1
8af27e3e-6225-43a1-b3b5-9a838531c97c,27.0,Haydenberg,High,2023-07-29,dd79b1f9-00ec-4e49-94f2-dacc6b5fdf19,2024-06-12,Instagram,Share,,a3149ded-e237-4237-ad01-82f78f1e7f9e,2024-05-06,526.05,Automotive,PayPal,True,False,1005,426,0,1023,1,2,1908,0,3
8b017c98-ff3d-43d0-a0c7-6d1a7a2922e7,62.0,South Kathy,Medium,2022-04-06,6c9a8251-cef3-4c63-96fe-d55bb261536e,2024-04-13,Facebook,Like,,adbd1c60-42f6-4bc7-904a-2bd81ddd8cb7,,796.81,Health & Beauty,Credit Card,True,False,1006,1426,2,506,0,1,2034,3,1
8b01dabe-8fbe-46b0-8684-d7cc59a613ba,19.0,Amandaside,High,2020-09-19,135b3106-a29e-4353-bec8-22bc88c85d09,2024-03-18,Twitter,Share,,53cb322a-5d48-45ff-a626-9d231134017a,2022-09-23,412.91,Automotive,PayPal,False,True,1007,21,0,94,2,2,1024,0,3
8b603757-5985-4f60-b23b-bd869fdc36b5,39.0,Port Jessicabury,High,2020-09-04,c009ca50-4d41-4261-b476-de3423438386,2023-10-28,Facebook,Share,,1694fc74-01af-46a1-aad9-14ca3b30a4f7,2023-01-30,451.26,Home & Garden,PayPal,True,False,1008,1201,0,884,0,2,268,4,3
8b603757-5985-4f60-b23b-bd869fdc36b5,39.0,Port Jessicabury,High,2020-09-04,c009ca50-4d41-4261-b476-de3423438386,2023-10-28,Facebook,Share,,2432dff8-7d67-4b74-8cb6-84882cd418c5,2022-11-10,376.37,Automotive,Debit Card,True,False,1008,1201,0,884,0,2,441,0,2
8baf40b4-2477-4993-8371-0f4d5f29d42d,55.0,Franklinmouth,High,2021-11-03,eb557e56-0f3b-4efb-8c4a-57f8f2b530f4,,Facebook,Share,,86ead4dd-3f6a-4479-a70b-b452a0e926e4,2022-10-11,47.08,Home & Garden,PayPal,False,True,1009,370,0,1080,0,2,1588,4,3
8baf40b4-2477-4993-8371-0f4d5f29d42d,55.0,Franklinmouth,High,2021-11-03,eb557e56-0f3b-4efb-8c4a-57f8f2b530f4,,Facebook,Share,,38ea4eeb-68cc-45c8-9ded-8d11c46d0df0,2023-03-17,359.2,Health & Beauty,Credit Card,False,True,1009,370,0,1080,0,2,676,3,1
8baf40b4-2477-4993-8371-0f4d5f29d42d,55.0,Franklinmouth,High,2021-11-03,eb557e56-0f3b-4efb-8c4a-57f8f2b530f4,,Facebook,Share,,f2237801-862b-48bf-8b0f-02cd2808f8ab,2023-02-06,669.59,Clothing,Credit Card,False,True,1009,370,0,1080,0,2,2838,1,1
8bca00a4-2829-49f2-9375-7515df7b6810,29.0,East Kenneth,Low,2022-11-21,ebcc5b55-caa0-41b6-b823-49f4119cfcd3,2024-03-31,Facebook,Share,,546eaf6f-0f8f-4407-8d1f-4eda3ccd3447,2022-08-16,504.66499999999996,Health & Beauty,Debit Card,True,False,1010,281,1,1082,0,2,1031,3,2
8be98339-7564-43fa-b2b6-b273d36a5527,63.0,North Katherinestad,Low,2023-09-21,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,3885d97d-d852-44d7-807b-1986227bc582,2023-11-25,952.29,Electronics,Bank Transfer,False,True,1011,1053,1,613,1,2,670,2,0
8be98339-7564-43fa-b2b6-b273d36a5527,63.0,North Katherinestad,Low,2023-09-21,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,a5aab42f-82ed-449a-a1a8-7685fbe1712b,2023-05-13,484.3,Health & Beauty,Bank Transfer,False,True,1011,1053,1,613,1,2,1940,3,0
8c2a3b88-0071-441b-98ec-b521f10ccdca,52.0,West Crystalbury,Medium,2020-10-06,e4d11cd3-947d-4c3f-893f-a0647ab4a839,2024-01-09,Instagram,Share,,9ec1f057-e9a7-4b05-99a4-bcaf0d87e4dd,2023-12-19,756.36,Electronics,Credit Card,False,True,1012,1621,2,1054,1,2,1867,2,1
8c2a3b88-0071-441b-98ec-b521f10ccdca,52.0,West Crystalbury,Medium,2020-10-06,e4d11cd3-947d-4c3f-893f-a0647ab4a839,2024-01-09,Instagram,Share,,d5a70202-fcc7-4881-bcca-4f101edfdc07,2023-03-07,27.51,Clothing,Bank Transfer,False,True,1012,1621,2,1054,1,2,2522,1,0
8c30e42c-b170-4826-8bd3-c884b5f0715d,55.0,New Douglasfurt,Low,2024-01-02,efff6a7d-c063-4973-8f69-ba640142c633,2024-04-05,Twitter,Like,,8c3e7298-eaa0-431a-943f-5aff342effc4,2024-02-12,796.59,Electronics,PayPal,False,True,1013,871,1,1097,2,1,1654,2,3
8c30e42c-b170-4826-8bd3-c884b5f0715d,55.0,New Douglasfurt,Low,2024-01-02,efff6a7d-c063-4973-8f69-ba640142c633,2024-04-05,Twitter,Like,,8157d2f7-0d06-41f1-b1f1-72c337c98fa8,2024-01-10,969.6,Home & Garden,Debit Card,False,True,1013,871,1,1097,2,1,1521,4,2
8cac34ad-138a-4c96-b5e7-f2e795b16acb,45.0,Hallside,Low,2022-09-30,1cae761f-ea9b-44a9-95ed-39c4d485202a,2024-02-19,Instagram,Share,,f10f973b-0b10-4e95-acd8-5bceffd04704,2024-01-17,961.2,Clothing,PayPal,False,True,1014,412,1,142,1,2,2829,1,3
8cb92b38-d249-4514-8a1d-2463189d5288,64.0,Miguelstad,High,2024-04-10,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,8945f9a7-a2ca-4757-9a8a-350b61054efd,2022-10-15,346.3,Clothing,Bank Transfer,False,True,1015,793,0,613,1,2,1617,1,0
8d1ea7d9-d58f-436c-b802-2ef8423b5eb1,55.0,Cruztown,Medium,2023-09-06,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,1d9be585-959c-4716-b9c1-dc73449697bb,2022-07-02,628.86,Electronics,Bank Transfer,False,True,1016,168,2,613,1,2,362,2,0
8d435ee0-fa33-4553-880a-e26511ac3921,48.0,Wheelerborough,Low,2021-04-11,3d5572e8-d113-4df2-85b1-0798a67194dd,2023-07-19,Twitter,Share,,429d2538-6207-4837-8ae7-fd2b9d522fa4,2023-08-05,504.66499999999996,Home & Garden,Credit Card,True,False,1017,1718,1,287,2,2,802,4,1
8d435ee0-fa33-4553-880a-e26511ac3921,48.0,Wheelerborough,Low,2021-04-11,3d5572e8-d113-4df2-85b1-0798a67194dd,2023-07-19,Twitter,Share,,c0d0ae2b-eb99-49e5-89ad-0624ad136056,2023-03-27,12.694999999999936,Home & Garden,Bank Transfer,True,False,1017,1718,1,287,2,2,2263,4,0
8d47ee55-d382-4fa5-8a9c-b369cc2309b8,26.0,Briannachester,Medium,2022-06-14,1ca2f6e6-72bb-4043-9cee-cbd8b2f9e60b,2023-11-19,Instagram,Share,,80591ab4-e0de-4fd3-8fd7-ce27eabb23dc,2024-03-02,830.17,Electronics,Debit Card,True,False,1018,86,2,141,1,2,1507,2,2
8d58b37a-8c7a-4359-bc29-50d097b24de1,23.0,North Reneeborough,Medium,2022-01-04,890ad77d-e69b-4bb4-9b60-7d6ec0919ffa,2024-04-19,Instagram,Comment,,8abe2362-ff10-422e-ad0c-e708ffbb7102,2023-02-10,504.66499999999996,Electronics,Bank Transfer,True,False,1019,1080,2,642,1,0,1635,2,0
8d807538-5767-461a-a074-542002142cc7,25.0,Lopezside,Medium,2022-05-25,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,5007f265-ebf3-45dd-9871-6be618d7b529,2023-10-19,565.24,Electronics,Credit Card,False,True,1020,719,2,613,1,2,971,2,1
8d807538-5767-461a-a074-542002142cc7,25.0,Lopezside,Medium,2022-05-25,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,6438c1e9-2572-4993-bc92-ddb6f44dcdba,2024-01-21,84.98,Electronics,PayPal,False,True,1020,719,2,613,1,2,1206,2,3
8d8fe8bd-2009-4a15-be37-83dba3cef447,60.0,East Dennis,High,2024-02-07,b1e1e452-fd2d-4ecf-9469-addd7eb07064,2023-07-28,Facebook,Share,,b550760a-6a96-4755-a005-d41766babb7e,2022-07-22,310.95,Electronics,Credit Card,False,True,1021,250,0,822,0,2,2127,2,1
8d8fe8bd-2009-4a15-be37-83dba3cef447,60.0,East Dennis,High,2024-02-07,b1e1e452-fd2d-4ecf-9469-addd7eb07064,2023-07-28,Facebook,Share,,4662112b-36ea-4f6d-84d2-365dd6605280,2024-03-08,504.66499999999996,Electronics,PayPal,False,True,1021,250,0,822,0,2,858,2,3
8da1bcf2-03d6-4c67-863e-94f77ad8a850,46.0,Markmouth,High,2024-01-05,3648f2ae-049c-47c8-819a-809270e4c5d1,2024-05-07,Twitter,Like,,5ac60a85-6373-48d8-be4b-efc53b907525,2023-11-26,390.99,Electronics,Credit Card,True,False,1022,739,0,258,2,1,1109,2,1
8ddf315b-2c2b-4768-a1b8-2836d9f9546b,40.0,Kaylahaven,High,2020-03-16,2a3533e2-4b7c-4ade-a76d-36bbe3cd0618,2024-01-22,Instagram,Comment,,48fa7794-9793-47c1-95be-42319d9d0bae,2023-12-24,700.41,Clothing,Credit Card,True,False,1023,543,0,207,1,0,886,1,1
8ddf315b-2c2b-4768-a1b8-2836d9f9546b,40.0,Kaylahaven,High,2020-03-16,2a3533e2-4b7c-4ade-a76d-36bbe3cd0618,2024-01-22,Instagram,Comment,,bc72f478-ea3d-47c9-9295-1fa2281cbeb6,2022-11-11,900.5,Electronics,PayPal,True,False,1023,543,0,207,1,0,2209,2,3
8de0429b-700b-4253-b914-e61d580aeb08,67.0,Woodsmouth,Medium,2019-12-16,dace9312-dc16-4275-a809-85379ddb4e84,2023-12-03,Instagram,Share,,9b20be97-70a7-44d7-b051-4b785d2975bd,2023-09-20,110.06,Automotive,Debit Card,True,False,1024,1740,2,1001,1,2,1828,0,2
8de3d5b9-1f1a-4bd7-b242-6cb09d7f3609,52.0,Atkinsonburgh,Low,2023-10-27,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,5fca256b-cd5a-48fa-8b07-37f39adde8c9,2023-05-17,764.92,Clothing,Bank Transfer,False,True,1025,47,1,613,1,2,1167,1,0
8de3d5b9-1f1a-4bd7-b242-6cb09d7f3609,52.0,Atkinsonburgh,Low,2023-10-27,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,4281591f-d839-4c2a-aea2-5cec07eee005,2023-04-06,12.694999999999936,Health & Beauty,PayPal,False,True,1025,47,1,613,1,2,799,3,3
8e81b357-8d07-4125-aa2b-9098736b5eb6,56.0,North Kenneth,High,2020-08-04,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,e55ca543-f98c-44c4-94cd-b093119f215f,2023-05-08,28.88,Clothing,Debit Card,False,True,1026,1055,0,613,1,2,2699,1,2
8eb8abc0-7bbf-4083-9164-385086b8aa90,54.0,East Mathewshire,Medium,2023-02-11,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,59265fb2-087b-4db7-9b89-a33dcaac9ad6,,504.66499999999996,Health & Beauty,Credit Card,True,False,1027,295,2,613,1,2,1088,3,1
8ecb60d8-2993-4586-b0cd-41309f3e559b,59.0,Jamesberg,Low,2022-07-23,d1cdcc2a-6592-42f8-8bac-018f96d3053f,2024-01-11,Instagram,Like,,390accbf-c794-4daa-893e-44b0900a72af,2022-10-28,742.26,Automotive,Bank Transfer,False,True,1028,460,1,966,1,1,678,0,0
8ee0d652-42be-43fa-940a-0489b7e73791,45.0,East Jessica,Medium,2019-07-23,634f196e-684a-49e6-8575-5e713bee0c98,2024-04-15,Instagram,Comment,,8799727c-0639-425a-866d-a04b935a71a6,2024-06-25,785.22,Automotive,Bank Transfer,True,False,1029,266,2,469,1,0,1596,0,0
8ef6a6a9-a258-4948-ac08-e9c96ddf947b,70.0,South Donnaview,Low,2022-10-31,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,d5dcc5e1-124d-42af-9da9-5513ec4f7c1f,2023-02-07,915.93,Home & Garden,PayPal,True,False,1030,1402,1,613,1,2,2527,4,3
8f440758-f8ac-44ee-9f83-51d9bde6d101,45.0,North Erinchester,High,2021-04-27,1e83e078-67f9-4336-a4b3-49c2337f683b,2024-01-22,Facebook,Share,,550a8ea7-c765-4985-8676-fb133baa5f73,2023-07-04,504.66499999999996,Health & Beauty,Bank Transfer,False,True,1031,1024,0,151,0,2,1037,3,0
8f440758-f8ac-44ee-9f83-51d9bde6d101,45.0,North Erinchester,High,2021-04-27,1e83e078-67f9-4336-a4b3-49c2337f683b,2024-01-22,Facebook,Share,,49fd3057-88b4-4896-bf5b-2e501b76df5b,2022-07-02,504.66499999999996,Electronics,Credit Card,False,True,1031,1024,0,151,0,2,901,2,1
8f440758-f8ac-44ee-9f83-51d9bde6d101,45.0,North Erinchester,High,2021-04-27,1e83e078-67f9-4336-a4b3-49c2337f683b,2024-01-22,Facebook,Share,,54cb5321-9afb-407c-954f-df1eba983cbe,2023-05-31,504.66499999999996,Health & Beauty,PayPal,False,True,1031,1024,0,151,0,2,1033,3,3
8f4bfd5c-d32d-49bb-a995-7535553847cf,64.0,New Dianatown,High,2020-02-04,2b78a417-3ac9-479d-b57b-218ecb6ef2b8,2024-03-13,Twitter,Like,,032dc131-2176-49b5-9df6-3ace4296924f,2022-11-30,545.82,Electronics,PayPal,False,True,1032,869,0,214,2,1,36,2,3
8f4bfd5c-d32d-49bb-a995-7535553847cf,64.0,New Dianatown,High,2020-02-04,2b78a417-3ac9-479d-b57b-218ecb6ef2b8,2024-03-13,Twitter,Like,,76064e68-4b27-459a-84f2-c4867f4dba61,2024-06-29,504.66499999999996,Home & Garden,Debit Card,False,True,1032,869,0,214,2,1,1395,4,2
8f4bfd5c-d32d-49bb-a995-7535553847cf,64.0,New Dianatown,High,2020-02-04,2b78a417-3ac9-479d-b57b-218ecb6ef2b8,2024-03-13,Twitter,Like,,aee21c96-febd-4906-9881-12e32030e7f4,,618.41,Electronics,Debit Card,False,True,1032,869,0,214,2,1,2049,2,2
8f4bfd5c-d32d-49bb-a995-7535553847cf,64.0,New Dianatown,High,2020-02-04,2b78a417-3ac9-479d-b57b-218ecb6ef2b8,2024-03-13,Twitter,Like,,353bce84-6f13-4cb4-9ef4-c287772674a8,,504.66499999999996,Automotive,Bank Transfer,False,True,1032,869,0,214,2,1,632,0,0
8f61e984-4fa5-4941-95ee-e42c92758e02,26.0,North Jenna,Medium,2020-02-18,2019162a-57fb-4d94-ad92-5bc55a62b478,2024-01-11,Facebook,Like,,957d522b-3074-415c-ad64-6fd800ddc286,2024-02-22,334.96,Electronics,PayPal,True,False,1033,1034,2,159,0,1,1751,2,3
8f61e984-4fa5-4941-95ee-e42c92758e02,26.0,North Jenna,Medium,2020-02-18,2019162a-57fb-4d94-ad92-5bc55a62b478,2024-01-11,Facebook,Like,,55c9321e-2bfc-409c-822d-c10aee973cf0,2024-04-11,595.64,Clothing,Debit Card,True,False,1033,1034,2,159,0,1,1044,1,2
8f61e984-4fa5-4941-95ee-e42c92758e02,26.0,North Jenna,Medium,2020-02-18,2019162a-57fb-4d94-ad92-5bc55a62b478,2024-01-11,Facebook,Like,,b7fc47d4-23eb-42ed-8a24-97e0d1bef1c3,2023-05-20,626.59,Automotive,Debit Card,True,False,1033,1034,2,159,0,1,2155,0,2
8f6a81be-9729-49b5-bc93-4ab9d3c5f6b3,22.0,East Brittany,Medium,2020-11-29,7b74e3bd-b707-4278-acef-70e24cd2dafc,2024-02-26,Instagram,Like,,b82965a5-f821-4123-9c81-d3c4f113e7fe,2024-05-27,713.45,Electronics,Debit Card,False,True,1034,230,2,576,1,1,2158,2,2
8f6a81be-9729-49b5-bc93-4ab9d3c5f6b3,22.0,East Brittany,Medium,2020-11-29,7b74e3bd-b707-4278-acef-70e24cd2dafc,2024-02-26,Instagram,Like,,9ce183d3-195b-46aa-952a-4f822c7e0a90,2023-12-27,511.02,Health & Beauty,Bank Transfer,False,True,1034,230,2,576,1,1,1851,3,0
8f6a81be-9729-49b5-bc93-4ab9d3c5f6b3,22.0,East Brittany,Medium,2020-11-29,7b74e3bd-b707-4278-acef-70e24cd2dafc,2024-02-26,Instagram,Like,,1f723229-1eea-43c4-9bd7-9354c8738bd9,2024-06-02,191.64,Automotive,Debit Card,False,True,1034,230,2,576,1,1,379,0,2
8f7a9b25-42c2-4cdd-8b0c-b66e1ca3e78a,19.0,North Lisa,High,2022-03-20,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,542e0ad1-07e0-4e9e-aa47-927c93ec08ae,2022-07-09,504.66499999999996,Electronics,Bank Transfer,True,False,1035,1061,0,613,1,2,1028,2,0
8f913b3f-65fa-4fff-b402-bff340ad86c8,93.0,Patriciafort,Low,2021-12-19,4f8b862a-662e-4644-8929-dad5854693a9,2024-02-29,Instagram,Comment,,e0c8f942-defb-4def-9ffe-ef8614773d7e,2023-09-14,714.51,Home & Garden,Bank Transfer,False,True,1036,1123,1,383,1,0,2647,4,0
8fb381a7-f59a-4da7-be95-d61ca40cf83d,49.0,New Tiffany,Low,2022-02-14,f6790f91-7551-490e-9541-44e3ff719c41,2024-03-15,Instagram,Like,,788645c1-c292-4609-89d1-d48b28de6357,2022-09-06,822.56,Electronics,Credit Card,False,True,1037,955,1,1130,1,1,1416,2,1
8fc8a8ff-33a1-43e9-91a1-37969a253271,48.0,Leahfurt,Low,,106d48b7-98a9-4273-9303-0b66963cb1e9,2023-12-02,Instagram,Comment,,a848c584-54b1-4904-b987-24aa340928a7,2023-01-18,963.88,Clothing,Bank Transfer,True,False,1038,698,1,76,1,0,1976,1,0
8ffcde15-2128-478e-a4c5-a7c74ec5aad7,43.0,Port Charleston,High,2019-11-25,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,61f4dc4f-1722-4f00-aab8-a75ee01083d9,2023-08-02,852.64,Home & Garden,Debit Card,False,True,1039,1165,0,613,1,2,1188,4,2
8ffcde15-2128-478e-a4c5-a7c74ec5aad7,43.0,Port Charleston,High,2019-11-25,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,76059b29-de65-49f3-b8cf-ad7f564c97bf,2024-03-14,918.29,Electronics,Credit Card,False,True,1039,1165,0,613,1,2,1394,2,1
904401cb-a9dd-47f2-8aa2-e884ae893026,45.0,South Austinfort,Medium,2021-05-19,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,9c7c40e5-96b9-4f63-9fb1-1325aa38afd1,2023-12-20,23.57,Automotive,Debit Card,False,True,1040,1377,2,613,1,2,1843,0,2
904401cb-a9dd-47f2-8aa2-e884ae893026,45.0,South Austinfort,Medium,2021-05-19,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,2b4c92d6-9c8e-4890-be7a-c84bcb843b52,2024-04-04,928.4,Electronics,Credit Card,False,True,1040,1377,2,613,1,2,516,2,1
9047570a-6d08-4ff0-8e07-9009d87ac90b,30.0,West Michellebury,Medium,2020-06-21,58a3eb9d-5127-412a-9db5-b582661d91b9,2024-04-05,Facebook,Comment,,079f08b6-05c7-431a-98f0-2a6e981f1098,2024-02-20,542.11,Health & Beauty,Credit Card,True,False,1041,1680,2,424,0,0,87,3,1
9047570a-6d08-4ff0-8e07-9009d87ac90b,30.0,West Michellebury,Medium,2020-06-21,58a3eb9d-5127-412a-9db5-b582661d91b9,2024-04-05,Facebook,Comment,,d1a92b96-0588-4ce6-909b-81d8eff8fe53,2023-09-20,524.58,Automotive,Debit Card,True,False,1041,1680,2,424,0,0,2478,0,2
9047570a-6d08-4ff0-8e07-9009d87ac90b,30.0,West Michellebury,Medium,2020-06-21,58a3eb9d-5127-412a-9db5-b582661d91b9,2024-04-05,Facebook,Comment,,1d5db568-8163-4682-86ef-33d68285266f,2022-10-09,409.27,Electronics,Bank Transfer,True,False,1041,1680,2,424,0,0,355,2,0
904ac3b7-e3b8-4462-9357-17721fd3315f,56.0,Conwaymouth,Medium,2022-07-31,7234333a-fa24-4c6f-8d1d-ef30ae07f2a7,2024-05-11,Facebook,Share,,4f3e35fd-1c24-40b1-82bf-6bc7cd9616d3,2024-03-06,52.01,Health & Beauty,Debit Card,True,False,1042,158,2,530,0,2,961,3,2
9107778f-48e1-4ecd-9511-10e549305477,40.0,North Hollyport,Medium,,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,0f460534-79a5-4c36-9826-c1f1b157300c,2023-09-07,487.16,Automotive,PayPal,False,True,1043,1029,2,613,1,2,177,0,3
9107778f-48e1-4ecd-9511-10e549305477,40.0,North Hollyport,Medium,,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,977f68f0-0465-42ac-b1e2-836c5a94babd,2023-03-07,245.46,Home & Garden,Credit Card,False,True,1043,1029,2,613,1,2,1779,4,1
911002e8-a300-479d-8c88-55fda909d449,61.0,East Rhondaside,Medium,,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,29a55cee-0fd9-4542-ab95-bf8f3ed794d5,2023-07-19,504.66499999999996,Clothing,Debit Card,True,False,1044,312,2,613,1,2,496,1,2
911002e8-a300-479d-8c88-55fda909d449,61.0,East Rhondaside,Medium,,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,9b8efe68-3eb4-48ab-8b69-b2b834650b46,2024-05-24,537.46,Electronics,Debit Card,True,False,1044,312,2,613,1,2,1830,2,2
9110b6df-2a4c-4404-aeff-3c8b4c83279f,45.0,New Dakotamouth,High,2022-05-16,5bc17a85-1782-4299-9502-8ebe847b1131,2024-05-27,Instagram,Like,,6199985e-79f7-4e8d-89e9-3f3016433be6,2022-08-10,559.93,Electronics,PayPal,True,False,1045,861,0,434,1,1,1179,2,3
9110b6df-2a4c-4404-aeff-3c8b4c83279f,45.0,New Dakotamouth,High,2022-05-16,5bc17a85-1782-4299-9502-8ebe847b1131,2024-05-27,Instagram,Like,,51b6adbf-5d52-448b-99ad-173d5abbbc8b,2023-11-05,27.27,Clothing,Bank Transfer,True,False,1045,861,0,434,1,1,996,1,0
9110b6df-2a4c-4404-aeff-3c8b4c83279f,45.0,New Dakotamouth,High,2022-05-16,5bc17a85-1782-4299-9502-8ebe847b1131,2024-05-27,Instagram,Like,,1722e359-71b2-4c35-84cd-9cc3ef96b3e1,2022-11-25,114.03,Automotive,Credit Card,True,False,1045,861,0,434,1,1,275,0,1
913dfe6e-4ed1-4a0a-a655-6e2be550593b,37.0,Harveybury,High,2023-04-11,1ce0a641-bacd-4f6b-b3aa-68ee1ec71204,2024-03-26,Twitter,Comment,,03214638-8c1c-4c2a-93df-a63cad6518b7,2023-01-24,791.85,Clothing,Bank Transfer,True,False,1046,424,0,143,2,0,35,1,0
9190bec9-2cbb-4b52-b9e0-263afc6bc0b8,50.0,Geraldside,High,2020-05-10,49073c2b-829a-4072-98ae-7b9c374a2d00,2024-04-28,Instagram,Share,,2fdb092e-63f4-4265-8509-47908e694926,2024-01-05,929.03,Clothing,Debit Card,False,True,1047,380,0,352,1,2,562,1,2
